user_id,age,gender,subscription_plan,monthly_spend,household_size,total_sessions,avg_watch_duration,avg_progress_pct,total_reviews,avg_review_rating,total_searches,rec_click_rate,is_active
user_05470,8.0,Female,Standard,,2.0,9,57.6625,52.76666666666667,1.0,4.0,2.0,0.08333333333333333,True
user_05471,49.0,Female,Standard,8.05,6.0,6,62.01666666666667,45.349999999999994,1.0,5.0,,0.25,True
user_05472,30.0,Male,Premium,13.77,4.0,8,70.08571428571429,41.537499999999994,3.0,3.6666666666666665,1.0,0.0,True
user_05473,41.0,Male,Premium,20.85,4.0,9,159.6,63.5,2.0,4.0,10.0,0.14285714285714285,True
user_05474,28.0,Prefer not to say,Standard,,2.0,11,63.05,52.26363636363636,1.0,4.0,4.0,0.0,False
user_05475,,Female,Standard,5.36,3.0,8,122.97142857142858,47.18333333333334,,,3.0,0.0,True
user_05476,19.0,Female,Standard,7.11,2.0,14,58.73076923076923,44.65714285714286,1.0,3.0,1.0,0.0,True
user_05477,51.0,Female,Premium,32.31,,15,72.43846153846154,56.41428571428571,,,1.0,0.0,True
user_05478,28.0,Other,Standard,18.75,6.0,7,191.86,36.449999999999996,4.0,4.25,2.0,0.16666666666666666,True
user_05479,46.0,Female,Standard,14.04,,4,39.333333333333336,26.0,1.0,3.0,4.0,0.2,True
user_05480,,Female,Premium+,5.97,3.0,18,57.1,40.68125,2.0,5.0,3.0,0.2222222222222222,True
user_05481,54.0,Prefer not to say,Standard,11.12,1.0,11,53.9375,47.690909090909095,,,4.0,0.3333333333333333,True
user_05482,46.0,Other,Premium,,7.0,7,77.65,63.86666666666667,,,6.0,0.0,True
user_05483,,Male,Standard,20.69,2.0,8,70.7625,56.857142857142854,1.0,4.0,3.0,0.0,True
user_05484,35.0,Male,Premium,13.8,3.0,7,70.7,30.028571428571432,1.0,4.0,3.0,0.0,True
user_05485,19.0,Female,Premium,6.72,2.0,14,47.75833333333333,48.26153846153846,,,6.0,0.16666666666666666,True
user_05486,31.0,Female,Basic,10.78,4.0,9,46.75555555555556,37.46666666666667,3.0,4.666666666666667,3.0,0.16666666666666666,True
user_05487,30.0,Female,Premium+,19.14,5.0,12,57.21818181818182,51.22727272727273,,,6.0,0.0,True
user_05488,,Female,Standard,13.94,1.0,12,73.49090909090908,59.32727272727273,3.0,2.3333333333333335,6.0,0.0,True
user_05489,,Female,Standard,23.03,6.0,2,77.3,44.15,4.0,3.75,3.0,0.2,True
user_05490,48.0,Male,Premium+,21.51,2.0,9,35.03333333333333,45.97777777777778,1.0,3.0,1.0,0.0,True
user_05491,19.0,Female,Standard,7.81,2.0,17,78.46666666666667,52.05,1.0,3.0,1.0,0.14285714285714285,True
user_05492,,Male,Standard,,3.0,17,49.3875,46.550000000000004,1.0,2.0,6.0,0.16666666666666666,True
user_05493,43.0,Male,Premium,,2.0,18,61.32777777777778,59.30769230769231,,,3.0,0.0,False
user_05494,40.0,Female,Basic,12.11,3.0,12,59.825,46.690909090909095,,,2.0,0.0,True
user_05495,,Male,Standard,3.1,4.0,10,60.64,52.239999999999995,2.0,4.5,2.0,0.16666666666666666,True
user_05496,13.0,Male,Premium,16.65,4.0,10,36.714285714285715,51.916666666666664,2.0,4.5,3.0,0.0,True
user_05497,22.0,Female,Premium,14.71,2.0,9,40.4125,59.5125,4.0,3.5,5.0,0.0,True
user_05498,32.0,Female,Standard,18.38,4.0,14,66.53846153846153,56.09285714285714,2.0,3.0,1.0,0.25,True
user_05499,47.0,Female,Standard,22.47,2.0,11,79.14,48.739999999999995,1.0,4.0,4.0,0.0,False
user_05500,20.0,Male,Premium,,3.0,14,92.7,49.26923076923077,2.0,3.5,2.0,0.0,True
user_05501,48.0,Male,Standard,,,3,96.35,49.366666666666674,,,2.0,0.0,True
user_05502,43.0,Female,Premium+,19.99,,5,66.025,48.62,2.0,5.0,2.0,0.0,True
user_05503,47.0,Male,Premium,336.87,3.0,17,54.9,39.16875,1.0,4.0,3.0,0.16666666666666666,True
user_05504,37.0,Male,Basic,4.74,4.0,9,84.625,48.711111111111116,1.0,4.0,1.0,0.25,True
user_05505,24.0,Female,Premium,43.7,3.0,10,60.1,62.620000000000005,2.0,1.5,,0.3333333333333333,True
user_05506,,Male,Standard,7.1,1.0,8,49.875,41.51428571428572,1.0,4.0,2.0,0.0,True
user_05507,27.0,Male,Premium,20.32,,12,58.17,56.71818181818182,3.0,3.3333333333333335,5.0,0.1111111111111111,True
user_05508,20.0,Male,Standard,12.51,1.0,14,89.66363636363636,66.325,2.0,4.0,4.0,0.0,True
user_05509,57.0,Female,Standard,16.22,,15,50.01666666666667,63.42666666666666,2.0,4.0,5.0,0.21428571428571427,False
user_05510,48.0,,Premium,9.99,1.0,9,37.855555555555554,35.737500000000004,1.0,3.0,6.0,0.0,True
user_05511,30.0,Prefer not to say,Basic,6.57,,9,41.05555555555556,44.34444444444445,2.0,4.0,1.0,0.0,True
user_05512,29.0,Male,Premium,11.77,4.0,7,62.957142857142856,55.13333333333333,3.0,4.333333333333333,4.0,0.0,True
user_05513,29.0,,Basic,11.54,3.0,11,61.339999999999996,47.7,,,5.0,0.16666666666666666,True
user_05514,,Female,Standard,13.93,2.0,12,68.34166666666667,42.03636363636363,1.0,2.0,3.0,0.42857142857142855,True
user_05515,10.0,Female,Basic,22.3,,5,46.8,63.14,3.0,2.0,3.0,0.1,False
user_05516,30.0,Female,Premium,1.75,,11,82.7,61.54,1.0,5.0,6.0,0.0,True
user_05517,31.0,Female,Standard,490.07,3.0,14,40.85454545454545,58.32857142857143,,,2.0,0.0,True
user_05518,,,Standard,4.89,,7,70.68333333333332,74.64999999999999,,,2.0,0.0,True
user_05519,41.0,Male,Basic,6.48,,11,61.190909090909095,64.95,3.0,4.666666666666667,5.0,0.1111111111111111,False
user_05520,,Female,Basic,5.41,2.0,6,36.739999999999995,41.94,,,3.0,0.0,False
user_05521,53.0,Female,Premium,17.66,,12,74.8,45.25833333333333,2.0,4.5,2.0,0.14285714285714285,False
user_05522,42.0,Male,Basic,16.92,,11,36.96,55.08181818181818,1.0,4.0,2.0,0.0,True
user_05523,33.0,Female,Basic,2.17,6.0,11,82.47272727272728,53.40909090909091,1.0,5.0,2.0,0.25,True
user_05524,43.0,,Basic,10.47,1.0,10,142.78750000000002,52.44444444444444,4.0,2.75,2.0,0.0,True
user_05525,,Prefer not to say,Premium,,5.0,5,56.29999999999999,75.63333333333333,1.0,4.0,2.0,,True
user_05526,23.0,Male,Premium,15.23,3.0,14,61.471428571428575,59.207692307692305,,,4.0,0.0,True
user_05527,,Female,Premium+,,2.0,8,62.4,38.0,,,1.0,0.3333333333333333,True
user_05528,39.0,Male,Premium,18.92,3.0,10,78.77777777777777,49.28888888888889,3.0,4.666666666666667,4.0,0.3333333333333333,True
user_05529,24.0,Male,Standard,3.27,1.0,11,120.88,53.26363636363636,,,4.0,0.14285714285714285,False
user_05530,24.0,Female,Premium,9.83,6.0,15,58.628571428571426,39.16,2.0,5.0,1.0,0.0,False
user_05531,34.0,Male,Standard,19.83,,14,47.81666666666666,55.07692307692308,4.0,4.5,3.0,0.2857142857142857,True
user_05532,27.0,Prefer not to say,Basic,,2.0,12,76.96666666666667,62.00833333333333,1.0,4.0,1.0,0.25,True
user_05533,45.0,,Premium,9.71,,10,53.6125,45.266666666666666,3.0,2.3333333333333335,1.0,0.0,True
user_05534,27.0,Other,Premium+,10.33,3.0,5,41.7,52.375,,,1.0,0.0,True
user_05535,37.0,Male,Basic,14.08,2.0,8,77.96000000000001,53.416666666666664,2.0,3.5,,0.18181818181818182,True
user_05536,35.0,Female,Standard,13.42,3.0,7,53.019999999999996,51.81428571428571,4.0,3.0,7.0,0.6666666666666666,False
user_05537,14.0,Female,Basic,5.33,7.0,7,48.81666666666666,58.63333333333333,2.0,2.0,,0.14285714285714285,True
user_05538,42.0,Female,Premium,4.85,2.0,11,67.67272727272727,55.355555555555554,2.0,5.0,5.0,0.2,True
user_05539,33.0,Male,Standard,40.3,4.0,11,41.96666666666667,32.55,1.0,3.0,6.0,0.25,True
user_05540,53.0,Female,Basic,14.19,1.0,11,52.739999999999995,56.388888888888886,,,6.0,0.2,True
user_05541,22.0,Female,Standard,8.25,3.0,10,136.99,39.855555555555554,1.0,5.0,,0.0,True
user_05542,45.0,Female,Standard,7.88,1.0,9,54.475,60.56666666666667,1.0,1.0,1.0,0.0,False
user_05543,53.0,Male,Standard,23.82,1.0,7,109.10000000000001,46.41428571428571,2.0,4.5,,0.0,True
user_05544,26.0,Female,Premium,15.24,4.0,12,120.67,45.68,1.0,3.0,4.0,0.0,True
user_05545,30.0,Female,Premium,6.61,7.0,12,51.699999999999996,60.38181818181818,2.0,3.5,7.0,0.0,True
user_05546,40.0,Male,Basic,1.96,1.0,12,46.239999999999995,43.958333333333336,,,,0.1,True
user_05547,44.0,Female,Standard,21.22,1.0,18,54.141176470588235,43.105555555555554,1.0,5.0,2.0,0.0,True
user_05548,25.0,,Premium,25.85,1.0,8,25.54,43.8125,3.0,4.333333333333333,3.0,0.4,True
user_05549,33.0,Male,Basic,,1.0,6,113.2,46.36666666666667,1.0,5.0,2.0,0.0,True
user_05550,39.0,,Basic,11.73,5.0,8,61.457142857142856,60.32857142857143,2.0,4.0,,0.0,True
user_05551,25.0,Male,Standard,,1.0,9,37.7,32.733333333333334,,,3.0,0.16666666666666666,True
user_05552,34.0,Male,Premium,43.33,,6,52.9,48.6,,,,0.0,False
user_05553,30.0,Female,Basic,14.55,2.0,13,76.79166666666667,69.80833333333334,4.0,4.0,5.0,0.2,False
user_05554,53.0,Female,Premium,6.96,6.0,11,40.5,53.922222222222224,2.0,2.5,4.0,0.0,True
user_05555,26.0,Female,Premium,18.1,,8,77.675,50.857142857142854,1.0,4.0,6.0,0.0,True
user_05556,28.0,Male,Premium+,24.74,3.0,8,74.6,56.51428571428572,1.0,5.0,,0.2857142857142857,True
user_05557,35.0,Female,Premium,15.95,3.0,15,55.66153846153846,51.34285714285714,,,9.0,0.0,True
user_05558,21.0,Female,Premium,45.29,3.0,10,56.86999999999999,61.9625,1.0,2.0,2.0,0.0,True
user_05559,35.0,Female,Standard,26.95,6.0,11,59.260000000000005,38.61,1.0,4.0,8.0,0.375,True
user_05560,31.0,Other,Premium+,13.38,2.0,22,50.04117647058824,50.45238095238095,2.0,5.0,3.0,0.0,True
user_05561,33.0,Female,Standard,,2.0,16,62.34666666666667,51.107142857142854,2.0,4.5,1.0,0.0,True
user_05562,44.0,Female,Standard,10.15,,12,65.74166666666666,59.42222222222222,1.0,4.0,1.0,0.21428571428571427,True
user_05563,21.0,,Basic,21.38,3.0,14,71.89999999999999,71.61666666666666,1.0,4.0,7.0,0.0,True
user_05564,48.0,Female,Premium+,11.33,,13,95.3909090909091,53.25833333333333,1.0,4.0,3.0,0.2857142857142857,True
user_05565,49.0,Female,Premium,0.94,4.0,8,69.15714285714286,57.85,5.0,3.8,4.0,0.2222222222222222,True
user_05566,49.0,Male,Premium,20.27,1.0,18,84.81333333333333,55.03333333333333,1.0,4.0,2.0,0.25,True
user_05567,42.0,Male,Premium,60.5,3.0,10,53.26666666666667,57.0125,4.0,3.5,7.0,,False
user_05568,33.0,Female,Premium,20.23,,6,70.675,41.3,3.0,5.0,1.0,0.0,True
user_05569,25.0,Male,Basic,14.92,,11,33.387499999999996,57.40909090909091,1.0,4.0,3.0,0.25,True
user_05570,18.0,Prefer not to say,Premium,5.48,3.0,13,46.445454545454545,42.400000000000006,2.0,4.0,1.0,0.0,True
user_05571,9.0,Male,Premium,15.7,4.0,8,62.7125,35.81666666666667,1.0,5.0,1.0,0.2,True
user_05572,31.0,Female,Standard,5.66,3.0,10,45.37777777777778,66.12,5.0,2.8,1.0,0.16666666666666666,True
user_05573,40.0,Male,Premium+,8.84,1.0,8,151.55714285714288,46.26666666666667,2.0,3.0,1.0,0.3333333333333333,True
user_05574,33.0,Male,Standard,22.57,,6,56.01666666666667,50.68333333333334,,,,0.0,True
user_05575,43.0,,Premium,16.7,1.0,10,84.51111111111112,48.18,,,7.0,0.4,False
user_05576,9.0,Female,Basic,7.12,2.0,12,60.61999999999999,61.13636363636363,1.0,3.0,7.0,0.3333333333333333,True
user_05577,50.0,Male,Basic,16.91,3.0,6,54.949999999999996,60.61666666666667,,,5.0,0.3333333333333333,True
user_05578,20.0,Male,Premium,,2.0,12,50.510000000000005,32.87777777777777,,,4.0,0.25,True
user_05579,,Female,Standard,3.71,,15,42.48571428571428,46.37857142857143,,,,0.0,True
user_05580,28.0,Male,Basic,6.42,5.0,7,46.43333333333334,43.285714285714285,2.0,4.0,6.0,0.14285714285714285,True
user_05581,24.0,Female,Premium,8.34,1.0,15,62.300000000000004,74.47692307692309,2.0,4.0,1.0,0.125,True
user_05582,24.0,Female,Standard,7.31,,9,56.41111111111111,49.56666666666667,2.0,3.5,2.0,0.0,False
user_05583,,Female,Premium,5.72,4.0,11,62.71,55.25454545454545,1.0,2.0,5.0,0.3333333333333333,False
user_05584,52.0,Male,Standard,,,5,37.64,43.025,1.0,5.0,3.0,0.0,True
user_05585,,Male,Basic,762.9,1.0,10,57.05,51.260000000000005,2.0,5.0,,0.0,True
user_05586,29.0,Female,Standard,,6.0,13,61.89999999999999,43.23846153846154,3.0,4.0,2.0,0.1,True
user_05587,31.0,Prefer not to say,Standard,21.62,4.0,12,57.48181818181818,49.089999999999996,,,2.0,0.0,False
user_05588,11.0,Female,Premium,,4.0,17,73.03125,41.8,1.0,1.0,1.0,0.0,True
user_05589,34.0,Male,Standard,11.83,2.0,20,83.78333333333333,55.9,4.0,4.25,1.0,0.0,True
user_05590,45.0,Female,Premium,7.2,,5,39.54,53.54,4.0,3.5,4.0,0.0,False
user_05591,28.0,Female,Premium,,1.0,10,41.1375,45.47777777777778,2.0,2.5,2.0,0.125,True
user_05592,31.0,Prefer not to say,Premium,32.47,3.0,9,47.5125,31.9375,,,1.0,0.0,True
user_05593,42.0,Male,Premium,14.56,1.0,15,45.6,39.971428571428575,4.0,2.75,5.0,0.2,True
user_05594,22.0,Male,Basic,14.81,4.0,10,55.34444444444445,44.22,,,3.0,0.0,True
user_05595,18.0,Female,Premium,3.97,3.0,14,50.542857142857144,50.65,1.0,1.0,3.0,0.2,True
user_05596,34.0,Male,Standard,3.85,1.0,5,20.34,57.4,1.0,1.0,1.0,0.3333333333333333,False
user_05597,39.0,Male,Premium,4.12,4.0,13,71.13,43.489999999999995,1.0,2.0,4.0,0.3333333333333333,True
user_05598,40.0,Other,Premium,10.04,,7,40.050000000000004,37.957142857142856,4.0,3.0,1.0,0.2857142857142857,True
user_05599,28.0,Male,Standard,9.78,,5,73.46000000000001,41.325,2.0,4.0,4.0,0.3333333333333333,True
user_05600,38.0,Male,Premium,10.56,4.0,23,62.55499999999999,45.926086956521736,2.0,3.5,4.0,0.1111111111111111,True
user_05601,25.0,Other,Basic,20.19,,10,69.04444444444444,64.7625,1.0,4.0,6.0,0.1111111111111111,True
user_05602,,Male,Premium,13.58,1.0,6,45.22,33.1,1.0,4.0,4.0,0.2,True
user_05603,28.0,Male,Premium,29.8,6.0,8,61.142857142857146,55.58571428571429,3.0,3.0,2.0,0.2,True
user_05604,,Male,Premium+,5.31,3.0,8,39.2875,52.15,2.0,4.5,1.0,0.0,True
user_05605,31.0,Female,Basic,7.11,1.0,8,56.42857142857143,48.81428571428571,,,1.0,0.0,True
user_05606,39.0,,Premium,17.43,7.0,12,60.09090909090909,47.290909090909096,,,1.0,0.0,False
user_05607,,Female,Standard,14.37,4.0,18,69.5875,49.38823529411765,1.0,4.0,2.0,0.3333333333333333,True
user_05608,35.0,Female,Premium,,2.0,8,56.38333333333333,39.5625,2.0,4.0,3.0,0.4,True
user_05609,42.0,Male,Premium+,32.11,,6,57.1,57.4,,,1.0,0.0,True
user_05610,22.0,Male,Premium,11.0,3.0,12,71.56666666666666,61.46363636363637,,,3.0,0.0,True
user_05611,26.0,Other,Basic,12.33,3.0,8,48.98333333333333,61.6375,1.0,4.0,,0.2857142857142857,True
user_05612,45.0,Male,Premium,9.13,2.0,10,63.910000000000004,35.56666666666666,,,1.0,0.2,True
user_05613,40.0,Male,Standard,3.16,,19,78.4,28.549999999999997,1.0,4.0,4.0,0.125,True
user_05614,18.0,Male,Premium,47.47,1.0,16,79.92,58.51875,4.0,2.25,,0.4,True
user_05615,39.0,Female,Premium,15.57,,9,147.375,52.2125,1.0,3.0,5.0,0.0,True
user_05616,47.0,Male,Premium+,5.68,6.0,18,58.28666666666666,46.92777777777778,2.0,2.0,3.0,0.0,True
user_05617,53.0,Female,Premium,3.81,4.0,8,72.875,41.2125,1.0,4.0,1.0,0.0,True
user_05618,,Male,Premium,7.41,3.0,13,79.47500000000001,46.95454545454545,2.0,4.0,,0.0,True
user_05619,47.0,Male,Standard,5.69,,11,50.57,48.027272727272724,1.0,4.0,2.0,0.16666666666666666,True
user_05620,28.0,,Standard,,3.0,9,59.088888888888896,52.199999999999996,2.0,3.5,3.0,0.0,False
user_05621,52.0,,Standard,3.82,1.0,8,66.28333333333333,38.6875,,,,0.6666666666666666,True
user_05622,33.0,Female,Premium+,17.83,3.0,8,50.75714285714286,47.4375,1.0,5.0,3.0,0.0,True
user_05623,44.0,Other,Standard,29.33,1.0,14,56.690909090909095,55.638461538461534,3.0,5.0,3.0,0.0,True
user_05624,32.0,Female,Standard,,1.0,10,60.83,58.82000000000001,1.0,2.0,1.0,0.0,True
user_05625,45.0,Male,Premium,23.94,2.0,12,53.972727272727276,51.225,2.0,4.0,1.0,0.0,True
user_05626,13.0,Male,Standard,0.68,1.0,7,84.60000000000001,37.142857142857146,3.0,4.333333333333333,3.0,0.0,True
user_05627,49.0,,Standard,24.28,4.0,13,45.675000000000004,60.64545454545455,1.0,3.0,2.0,0.3333333333333333,True
user_05628,13.0,Male,Standard,9.44,,6,53.1,52.53333333333333,,,6.0,0.0,True
user_05629,43.0,Female,Standard,20.44,,18,89.58749999999999,37.913333333333334,2.0,4.0,2.0,0.125,True
user_05630,27.0,Male,Premium+,,2.0,8,86.8625,34.24285714285715,1.0,5.0,4.0,0.0,True
user_05631,37.0,Female,Premium+,23.75,2.0,10,40.75,80.46666666666667,4.0,3.25,2.0,0.25,False
user_05632,35.0,Female,Basic,12.04,,4,51.9,32.800000000000004,4.0,3.75,3.0,0.14285714285714285,True
user_05633,16.0,Male,Standard,5.64,3.0,11,77.57499999999999,64.35,1.0,4.0,4.0,0.125,True
user_05634,23.0,Female,Basic,41.17,4.0,12,79.61111111111111,67.27777777777777,,,1.0,0.0,True
user_05635,51.0,Male,Premium,,2.0,15,47.75,50.17142857142857,3.0,4.333333333333333,2.0,0.0,True
user_05636,,Male,Premium+,5.96,1.0,9,50.300000000000004,52.08571428571429,,,,0.0,True
user_05637,34.0,Female,Premium,33.09,3.0,8,92.35714285714286,49.58571428571429,1.0,1.0,4.0,0.0,True
user_05638,38.0,Male,Standard,,1.0,12,69.55,45.99,,,4.0,0.0,True
user_05639,43.0,Male,Premium,10.82,1.0,7,45.38,47.0,1.0,1.0,4.0,0.0,True
user_05640,33.0,Male,Premium,21.55,8.0,9,117.85714285714286,52.1875,2.0,2.5,7.0,0.0,True
user_05641,46.0,Male,Standard,24.6,3.0,17,56.64705882352941,58.168749999999996,1.0,4.0,2.0,0.0,True
user_05642,7.0,Prefer not to say,Standard,15.39,,9,39.275,45.625,2.0,4.5,5.0,0.4,True
user_05643,,Male,Premium,11.69,2.0,14,111.60714285714286,46.06428571428571,2.0,3.5,3.0,0.4,False
user_05644,54.0,Female,Basic,16.31,2.0,12,49.65833333333333,59.975,1.0,4.0,2.0,0.0,True
user_05645,51.0,Male,Basic,11.58,2.0,12,62.790909090909096,56.38333333333333,2.0,3.5,4.0,0.125,True
user_05646,32.0,Male,Standard,8.53,5.0,14,119.4090909090909,66.13333333333334,1.0,5.0,4.0,0.0,True
user_05647,,Prefer not to say,Premium+,,4.0,8,60.81428571428571,39.325,3.0,3.0,4.0,0.2,True
user_05648,49.0,Male,Basic,16.35,2.0,13,84.86666666666666,45.824999999999996,,,4.0,0.0,True
user_05649,27.0,Female,Premium,36.06,1.0,17,76.04117647058824,52.78235294117647,1.0,4.0,3.0,0.3333333333333333,True
user_05650,44.0,Male,Premium,10.26,1.0,7,40.4,25.442857142857143,3.0,4.0,1.0,1.0,True
user_05651,28.0,Female,Premium+,22.4,5.0,5,55.0,53.35,1.0,5.0,3.0,,False
user_05652,50.0,Female,Premium,9.9,2.0,13,62.74166666666667,54.74166666666667,3.0,4.333333333333333,4.0,0.1,True
user_05653,30.0,Male,Basic,22.25,1.0,11,45.25555555555556,38.5,2.0,4.0,1.0,0.16666666666666666,True
user_05654,8.0,Prefer not to say,Premium,4.45,1.0,10,141.65,45.3,,,2.0,0.0,True
user_05655,27.0,Female,Basic,24.31,1.0,8,82.98333333333333,52.5,2.0,3.5,3.0,0.14285714285714285,True
user_05656,,Male,Premium,30.52,,8,75.61666666666666,61.2375,1.0,4.0,,0.0,True
user_05657,32.0,,Premium+,13.31,,13,57.2,57.65833333333333,1.0,3.0,4.0,0.16666666666666666,True
user_05658,34.0,Male,Premium,19.66,2.0,10,53.720000000000006,40.675,1.0,2.0,4.0,0.0,True
user_05659,50.0,Female,Basic,30.93,1.0,9,59.0125,53.3875,1.0,4.0,3.0,0.5,True
user_05660,53.0,,Premium,40.66,,13,103.31666666666666,67.83333333333333,,,5.0,0.5,False
user_05661,47.0,Female,Premium,7.29,4.0,12,61.449999999999996,72.54285714285714,,,5.0,0.25,True
user_05662,6.0,Prefer not to say,Premium,18.72,1.0,8,49.54,61.84285714285715,,,4.0,0.2,True
user_05663,43.0,Other,Standard,,4.0,7,50.15,58.239999999999995,2.0,4.5,2.0,0.0,True
user_05664,46.0,Female,Premium,,4.0,7,73.75,70.96666666666667,3.0,5.0,4.0,0.25,True
user_05665,36.0,Female,Basic,7.78,2.0,10,50.02222222222222,64.27777777777777,2.0,3.5,7.0,0.4,True
user_05666,22.0,Male,Premium+,23.69,5.0,11,76.49,51.266666666666666,4.0,3.75,1.0,0.0,True
user_05667,43.0,Female,Premium,,2.0,11,46.32222222222222,50.35,1.0,3.0,6.0,0.5714285714285714,True
user_05668,16.0,Female,Standard,10.17,2.0,7,57.56,25.2,,,1.0,0.3333333333333333,True
user_05669,32.0,Male,Standard,11.18,1.0,8,82.55714285714285,49.7625,2.0,2.5,1.0,0.16666666666666666,False
user_05670,34.0,Male,Premium+,24.64,4.0,9,74.55555555555556,50.78888888888889,2.0,3.5,3.0,0.14285714285714285,True
user_05671,,,Premium,5.96,2.0,10,63.7875,65.3111111111111,2.0,5.0,3.0,0.25,True
user_05672,43.0,Female,Standard,18.54,5.0,9,72.8625,46.371428571428574,,,1.0,0.42857142857142855,True
user_05673,41.0,Male,Premium+,21.48,2.0,14,47.0923076923077,50.39166666666666,2.0,3.5,1.0,0.0,True
user_05674,35.0,Female,Standard,12.77,2.0,8,77.35714285714286,57.3375,3.0,4.0,2.0,0.0,True
user_05675,18.0,Prefer not to say,Basic,17.1,2.0,18,80.12352941176471,46.13333333333333,,,2.0,0.16666666666666666,True
user_05676,,Male,Standard,5.19,1.0,11,41.1,70.14,,,3.0,0.0,True
user_05677,54.0,,Standard,5.61,3.0,7,43.214285714285715,59.31428571428571,1.0,2.0,5.0,0.0,True
user_05678,32.0,Male,Premium,4.94,2.0,9,70.94285714285714,35.044444444444444,1.0,5.0,2.0,0.14285714285714285,False
user_05679,27.0,Male,Standard,34.45,3.0,16,101.95625,63.128571428571426,1.0,3.0,4.0,0.2857142857142857,True
user_05680,10.0,Male,Premium+,35.64,1.0,9,53.9875,59.85,2.0,2.5,5.0,0.2,True
user_05681,20.0,Female,Basic,6.23,4.0,10,60.980000000000004,34.9,1.0,3.0,,0.25,True
user_05682,,,Standard,7.1,2.0,15,58.292857142857144,50.593333333333334,,,1.0,0.0,True
user_05683,29.0,Female,Basic,,3.0,10,81.9875,57.0,2.0,3.5,3.0,0.16666666666666666,True
user_05684,35.0,Female,Premium,8.16,2.0,4,24.325000000000003,46.23333333333333,,,9.0,0.0,True
user_05685,30.0,Male,Standard,5.24,3.0,13,89.58461538461538,45.01111111111111,4.0,3.25,3.0,0.0,True
user_05686,,Female,Premium,17.23,3.0,8,39.475,32.7875,2.0,3.0,2.0,0.0,True
user_05687,35.0,,Premium,10.05,1.0,11,75.44,46.6,1.0,4.0,3.0,0.0,False
user_05688,,Male,Basic,9.04,2.0,7,65.81428571428572,48.885714285714286,3.0,3.3333333333333335,1.0,0.2857142857142857,True
user_05689,31.0,Other,Premium,19.35,3.0,14,86.15833333333332,42.375,2.0,1.5,3.0,0.16666666666666666,True
user_05690,40.0,Female,Standard,21.96,2.0,13,73.35833333333333,52.0,1.0,4.0,1.0,0.0,True
user_05691,36.0,Female,Premium+,21.5,,17,68.6625,52.4375,1.0,3.0,1.0,0.6,True
user_05692,41.0,Male,Premium+,18.4,3.0,14,57.13333333333333,43.90714285714286,2.0,3.5,4.0,0.0,True
user_05693,36.0,Female,Premium,12.02,4.0,8,45.725,48.525,1.0,4.0,1.0,0.2857142857142857,True
user_05694,17.0,Female,Basic,26.95,4.0,15,55.35454545454545,53.2,2.0,3.5,3.0,0.16666666666666666,True
user_05695,28.0,Female,Standard,2.27,2.0,15,43.526666666666664,40.07142857142857,,,2.0,0.6666666666666666,True
user_05696,,Female,Premium,24.62,6.0,12,74.00833333333334,53.8909090909091,2.0,4.0,1.0,0.0,True
user_05697,35.0,Prefer not to say,Basic,29.73,2.0,13,55.15,46.607692307692304,,,,0.2222222222222222,True
user_05698,32.0,Male,Premium,10.77,4.0,11,77.9,50.16363636363636,1.0,4.0,,0.2222222222222222,True
user_05699,14.0,Other,Premium,7.69,5.0,8,69.42500000000001,65.0,1.0,3.0,2.0,0.0,True
user_05700,43.0,Male,Premium,48.67,1.0,12,53.27272727272727,50.290909090909096,4.0,3.75,2.0,0.2222222222222222,True
user_05701,39.0,Prefer not to say,Premium,17.39,2.0,16,65.66923076923078,48.31428571428571,5.0,3.8,1.0,0.5,True
user_05702,32.0,Male,Premium,17.3,1.0,7,108.71428571428571,59.97142857142857,1.0,2.0,1.0,0.3333333333333333,True
